,0
f1948_41,138
f1949_20,130
f1950_08,150
f1951_19,158
f1952_17,132
f1953_17,158
f1954_31,158
f1955_30,140
f1956_19,148
f1957_41,141
f1958_33,118
f1959_39,129
f1960_26,158
f1961_34,122
f1962_12,148
f1963_27,159
f1964_32,146
f1965_23,27
f1966_31,116
f1967_21,105
f1968_09,155
f1969_24,46
f1970_32,150
f1971_12,144
f1972_15,123
f1973_24,132
f1974_21,44
f1975_00,114
f1976_25,147
f1977_23,71
f1978_04,148
f1979_36,122
f1980_17,121
f1981_44,126
f1982_16,113
f1983_00,129
f1984_28,44
f1985_18,144
f1986_20,148
f1987_47,144
f1988_11,139
f1989_45,138
f1990_33,42
f1991_47,143
f1992_08,42
f1993_19,152
f1994_21,144
f1995_29,39
f1996_12,147
f1997_00,148
f1998_10,155
f1999_37,155
f2000_40,159
f2001_42,148
f2002_29,135
f2003_18,146
f2004_29,139
f2005_01,120
f2006_31,141
f2007_45,112
f2008_26,139
f2009_39,124
f2010_38,155
f2011_41,138
f2012_46,149
f2013_19,141
f2014_07,148
f2015_08,137
f2016_39,144
f2017_03,152
f2018_05,143
f2019_34,150
f2020_16,133
f2021_30,148
f2022_38,160
f2023_12,123
f2024_20,134
f2025_00,149
f2026_32,154
f2027_41,30
f2028_18,121
f2029_03,130
f2030_28,142
f2031_31,115
f2032_22,98
f2033_24,154
f2034_14,119
f2035_49,151
f2036_29,160
f2037_06,139
f2038_08,142
f2039_13,132
f2040_47,96
f2041_22,141
f2042_30,149
f2043_25,120
f2044_20,37
f2045_15,157
f2046_26,36
f2047_48,96
f2048_19,94
f2049_38,132
f2050_45,142
f2051_15,153
f2052_11,161
f2053_20,147
f2054_13,138
f2055_31,142
f2056_40,104
f2057_23,134
f2058_01,134
f2059_42,153
f2060_18,151
f2061_12,131
f2062_39,123
f2063_00,110
f2064_33,141
f2065_28,139
f2066_29,155
f2067_38,65
f2068_36,149
f2069_42,96
f2070_11,108
f2071_28,159
f2072_32,144
f2073_06,157
f2074_03,127
f2075_09,145
f2076_31,151
f2077_16,96
f2078_03,140
f2079_27,137
f2080_34,102
f2081_42,142
f2082_26,151
f2083_33,142
f2084_07,143
f2085_02,158
f2086_25,151
f2087_13,140
f2088_14,153
f2089_25,133
f2090_00,124
f2091_28,152
f2092_41,153
f2093_26,153
f2094_44,120
f2095_37,95
f2096_00,147
f2097_31,82
f2098_02,147
f2099_21,101
f2100_97,160
f2101_62,133
f2102_52,148
f2103_60,159
f2104_50,162
f2105_51,92
f2106_66,159
f2107_53,145
f2108_54,134
f2109_65,150
f2110_56,164
f2111_87,155
f2112_65,159
f2113_94,163
f2114_50,155
f2115_77,148
f2116_72,155
f2117_54,135
f2118_60,155
f2119_56,159
f2120_61,133
f2121_67,131
f2122_65,164
f2123_63,153
f2124_66,140
f2125_64,157
f2126_57,141
f2127_59,147
f2128_52,140
f2129_55,159
f2130_74,161
f2131_73,161
f2132_69,146
f2133_68,141
f2134_58,140
f2135_53,159
f2136_68,125
f2137_90,121
f2138_72,152
f2139_75,127
f2140_77,150
f2141_85,154
f2142_69,159
f2143_66,158
f2144_67,159
f2145_89,116
f2146_84,149
f2147_79,159
f2148_78,159
f2149_81,128
f2150_52,146
f2151_92,138
f2152_98,132
f2153_90,113
f2154_77,143
f2155_59,154
f2156_56,154
f2157_61,151
f2158_68,121
f2159_53,153
f2160_96,158
f2161_58,151
f2162_62,143
f2163_51,145
f2164_60,161
f2165_54,133
f2166_63,159
f2167_65,154
f2168_66,141
f2169_69,123
f2170_68,132
f2171_70,135
f2172_67,158
f2173_74,150
f2174_61,152
f2175_59,134
f2176_64,142
f2177_57,104
f2178_93,163
f2179_58,159
f2180_96,158
f2181_63,156
f2182_95,148
f2183_59,156
f2184_98,155
f2185_57,162
f2186_55,154
f2187_54,132
f2188_71,147
f2189_50,154
f2190_52,161
f2191_53,161
f2192_56,143
f2193_99,159
f2194_63,154
f2195_64,146
f2196_58,148
f2197_62,127
f2198_58,161
f2199_64,128
f2200_55,150
f2201_80,156
f2202_76,124
f2203_77,145
f2204_78,159
f2205_74,132
f2206_73,129
f2207_75,132
f2208_81,147
f2209_79,149
f2210_96,156
f2211_73,147
f2212_74,145
f2213_72,160
f2214_70,162
f2215_69,126
f2216_66,156
f2217_71,162
f2218_51,132
f2219_62,140
f2220_72,137
f2221_70,156
f2222_84,150
f2223_83,159
f2224_82,162
f2225_86,114
f2226_85,164
f2227_89,142
f2228_87,158
f2229_88,141
f2230_67,136
f2231_55,144
f2232_76,118
f2233_79,155
f2234_78,158
f2235_81,151
f2236_83,138
f2237_82,160
f2238_86,144
f2239_84,150
f2240_80,153
f2241_88,154
f2242_91,159
f2243_87,141
f2244_94,152
f2245_95,158
f2246_93,148
f2247_97,133
f2248_68,122
f2249_75,123
f2250_52,149
f2251_74,129
f2252_75,150
f2253_73,157
f2254_72,131
f2255_70,162
f2256_71,145
f2257_69,152
f2258_85,161
f2259_68,154
f2260_57,135
f2261_76,155
f2262_83,150
f2263_79,161
f2264_82,153
f2265_80,148
f2266_81,140
f2267_78,137
f2268_88,164
f2269_89,152
f2270_87,141
f2271_86,139
f2272_85,148
f2273_84,159
f2274_95,148
f2275_90,145
f2276_91,143
f2277_92,157
f2278_93,125
f2279_94,163
f2280_57,150
f2281_52,164
f2282_53,139
f2283_59,154
f2284_51,157
f2285_54,152
f2286_50,143
f2287_60,156
f2288_58,141
f2289_62,155
f2290_64,159
f2291_65,163
f2292_70,154
f2293_68,150
f2294_71,153
f2295_67,131
f2296_73,153
f2297_69,150
f2298_74,156
f2299_91,150
f2300_52,145
f2301_65,158
f2302_58,140
f2303_66,162
f2304_67,136
f2305_60,160
f2306_63,147
f2307_62,133
f2308_56,159
f2309_54,120
f2310_51,145
f2311_61,157
f2312_87,142
f2313_55,158
f2314_53,146
f2315_59,152
f2316_50,142
f2317_76,141
f2318_78,151
f2319_77,154
f2320_75,156
f2321_84,147
f2322_80,159
f2323_81,158
f2324_84,152
f2325_86,152
f2326_83,160
f2327_90,142
f2328_92,150
f2329_94,105
f2330_95,142
f2331_93,123
f2332_97,150
f2333_98,150
f2334_99,148
f2335_52,159
f2336_99,159
f2337_71,150
f2338_70,141
f2339_76,158
f2340_80,160
f2341_65,161
f2342_82,153
f2343_83,158
f2344_86,105
f2345_87,159
f2346_88,151
f2347_58,143
f2348_56,152
f2349_78,119
f2350_98,150
f2351_74,159
f2352_97,145
f2353_70,153
f2354_87,159
f2355_85,159
f2356_86,150
f2357_70,148
f2358_71,155
f2359_72,150
f2360_75,146
f2361_74,157
f2362_73,143
f2363_77,156
f2364_65,140
f2365_62,149
f2366_64,139
f2367_63,136
f2368_50,155
f2369_56,159
f2370_67,159
f2371_68,153
f2372_55,146
f2373_53,133
f2374_59,162
f2375_61,160
f2376_57,161
f2377_66,155
f2378_69,155
f2379_68,147
f2380_76,152
f2381_54,139
f2382_52,160
f2383_60,157
f2384_51,148
f2385_83,145
f2386_82,150
f2387_81,153
f2388_79,156
f2389_86,153
f2390_87,141
f2391_85,156
f2392_80,161
f2393_90,159
f2394_84,159
f2395_78,149
f2396_91,153
f2397_92,146
f2398_51,151
f2399_85,153
f2400_61,126
f2401_78,159
f2402_75,164
f2403_71,147
f2404_70,153
f2405_90,152
f2406_72,168
f2407_74,153
f2408_73,146
f2409_51,159
f2410_85,151
f2411_88,155
f2412_86,157
f2413_87,159
f2414_89,164
f2415_79,141
f2416_80,151
f2417_81,155
f2418_82,154
f2419_83,159
f2420_84,163
f2421_86,104
f2422_85,120
f2423_88,155
f2424_90,154
f2425_91,156
f2426_87,135
f2427_89,153
f2428_96,158
f2429_95,160
f2430_92,159
f2431_93,135
f2432_94,161
f2433_75,150
f2434_59,139
f2435_57,144
f2436_53,139
f2437_50,149
f2438_76,147
f2439_77,129
f2440_79,139
f2441_83,138
f2442_81,153
f2443_80,107
f2444_84,148
f2445_82,146
f2446_88,161
f2447_93,150
f2448_94,159
f2449_96,123
f2450_56,150
f2451_68,151
f2452_69,143
f2453_70,155
f2454_73,159
f2455_72,155
f2456_71,132
f2457_97,162
f2458_53,159
f2459_55,157
f2460_52,150
f2461_99,152
f2462_98,157
f2463_79,141
f2464_74,147
f2465_75,162
f2466_76,152
f2467_77,160
f2468_78,156
f2469_50,153
f2470_80,162
f2471_82,156
f2472_83,139
f2473_81,163
f2474_84,161
f2475_66,155
f2476_67,160
f2477_69,165
f2478_68,124
f2479_65,155
f2480_61,135
f2481_58,158
f2482_62,153
f2483_64,152
f2484_76,158
f2485_77,159
f2486_95,134
f2487_92,120
f2488_90,148
f2489_89,127
f2490_91,153
f2491_71,134
f2492_72,147
f2493_99,154
f2494_73,157
f2495_59,158
f2496_56,152
f2497_54,161
f2498_75,156
f2499_74,143
f2500_50,141
f2501_53,159
f2502_59,148
f2503_57,153
f2504_69,81
f2505_79,142
f2506_77,145
f2507_78,152
f2508_71,152
f2509_53,157
f2510_55,158
f2511_52,163
f2512_54,158
f2513_56,155
f2514_50,159
f2515_57,155
f2516_59,155
f2517_63,158
f2518_67,150
f2519_67,158
f2520_64,160
f2521_66,147
f2522_61,157
f2523_65,158
f2524_58,127
f2525_62,157
f2526_71,154
f2527_72,159
f2528_69,151
f2529_70,150
f2530_91,165
f2531_92,154
f2532_93,164
f2533_94,149
f2534_96,157
f2535_60,155
f2536_59,160
f2537_57,159
f2538_60,163
f2539_96,143
f2540_95,164
f2541_99,156
f2542_55,150
f2543_98,157
f2544_53,150
f2545_52,154
f2546_62,148
f2547_96,155
f2548_84,156
f2549_82,113
f2550_79,146
f2551_80,158
f2552_82,149
f2553_92,130
f2554_55,146
f2555_88,161
f2556_97,147
f2557_98,156
f2558_96,140
f2559_95,112
f2560_93,152
f2561_89,162
f2562_90,159
f2563_91,145
f2564_59,138
f2565_57,141
f2566_51,159
f2567_60,150
f2568_54,158
f2569_58,159
f2570_52,155
f2571_62,151
f2572_63,153
f2573_61,160
f2574_64,154
f2575_67,125
f2576_66,157
f2577_65,159
f2578_68,159
f2579_76,159
f2580_69,150
f2581_72,159
f2582_70,152
f2583_71,119
f2584_73,162
f2585_74,152
f2586_75,158
f2587_73,153
f2588_72,150
f2589_78,122
f2590_60,147
f2591_70,164
f2592_71,133
f2593_72,150
f2594_90,160
f2595_89,155
f2596_86,148
f2597_88,141
f2598_92,131
f2599_91,129
f3100_44,157
f3101_07,156
f3102_36,161
f3103_38,164
f3104_25,150
f3105_03,148
f3106_05,159
f3107_16,156
f3108_34,162
f3109_30,159
f3110_25,164
f3111_05,161
f3112_45,148
f3113_40,153
f3114_13,149
f3115_25,153
f3116_03,146
f3117_11,163
f3118_09,167
f3119_39,149
f3120_04,157
f3121_43,146
f3122_40,159
f3123_42,163
f3124_21,163
f3125_02,153
f3126_20,160
f3127_16,162
f3128_15,160
f3129_16,145
f3130_44,159
f3131_11,155
f3132_12,159
f3133_33,163
f3134_27,159
f3135_37,164
f3136_07,160
f3137_47,161
f3138_46,159
f3139_09,157
f3140_49,157
f3141_36,158
f3142_38,161
f3143_04,163
f3144_39,161
f3145_38,161
f3146_14,147
f3147_41,162
f3148_21,154
f3149_41,140
f3150_21,162
f3151_13,150
f3152_47,163
f3153_49,156
f3154_48,154
f3155_15,159
f3156_26,158
f3157_23,150
f3158_03,161
f3159_16,160
f3160_19,158
f3161_02,159
f3162_20,165
f3163_24,161
f3164_09,162
f3165_11,165
f3166_12,157
f3167_45,145
f3168_20,159
f3169_14,163
f3170_08,159
f3171_30,159
f3172_42,130
f3173_48,156
f3175_03,132
f3176_15,155
f3177_03,162
f3178_23,153
f3179_39,149
f3180_41,128
f3181_10,141
f3182_40,143
f3183_15,161
f3184_11,159
f3185_38,153
f3186_24,151
f3187_33,160
f3188_47,155
f3189_40,151
f3190_08,155
f3191_43,155
f3192_37,160
f3193_08,163
f3194_31,165
f3195_04,150
f3196_35,164
f3197_34,161
f3198_32,162
f3199_08,160
f3200_41,153
f3201_07,155
f3202_01,149
f3203_10,160
f3204_15,148
f3205_40,154
f3206_45,150
f3207_05,157
f3208_06,154
f3209_08,163
f3210_22,164
f3211_20,155
f3212_36,162
f3213_04,163
f3214_03,158
f3215_34,159
f3216_33,153
f3217_28,162
f3218_23,160
f3219_49,160
f3220_48,160
f3221_05,151
f3222_24,152
f3223_18,126
f3224_05,148
f3225_26,161
f3226_21,143
f3227_14,158
f3228_48,162
f3229_48,160
f3230_21,164
f3231_19,151
f3232_11,155
f3233_02,148
f3234_23,159
f3235_00,152
f3236_26,146
f3237_27,141
f3238_40,159
f3239_36,140
f3240_48,97
f3241_49,159
f3242_19,141
f3243_44,159
f3244_38,147
f3245_09,132
f3246_06,151
f3247_40,161
f3248_19,163
f3249_21,166
f3250_14,159
f3251_33,153
f3252_32,164
f3253_11,164
f3254_32,103
f3255_43,144
f3256_38,150
f3257_17,141
f3258_46,159
f3259_15,161
f3260_09,156
f3261_00,159
f3262_45,134
f3263_08,160
f3264_06,160
f3265_08,162
f3266_12,155
f3267_41,157
f3268_37,157
f3269_06,132
f3270_11,151
f3271_09,159
f3272_48,146
f3273_45,157
f3274_27,165
f3275_40,164
f3276_49,165
f3277_09,159
f3278_33,137
f3279_28,160
f3280_34,163
f3281_27,157
f3282_28,153
f3283_17,163
f3284_38,146
f3285_15,161
f3286_40,159
f3287_41,145
f3288_23,162
f3289_18,162
f3290_01,163
f3291_47,128
f3292_31,150
f3293_30,148
f3294_06,159
f3295_35,143
f3296_35,101
f3297_22,157
f3298_12,159
f3299_12,162
f3300_25,161
f3301_38,140
f3302_29,159
f3303_31,160
f3304_23,165
f3305_28,164
f3306_39,153
f3307_33,146
f3308_03,151
f3309_37,155
f3310_44,150
f3311_03,151
f3312_28,145
f3313_11,155
f3314_25,157
f3315_23,149
f3316_22,150
f3317_25,140
f3318_25,158
f3319_48,142
f3320_18,153
f3321_36,164
f3322_40,164
f3323_10,159
f3324_05,164
f3325_08,160
f3326_06,156
f3327_11,164
f3328_45,155
f3329_30,160
f3330_43,158
f3331_20,160
f3332_19,158
f3333_15,165
f3334_16,143
f3335_15,154
f3336_15,152
f3337_21,165
f3338_15,150
f3339_15,140
f3340_15,145
f3341_29,161
f3342_24,163
f3343_18,160
f3344_26,150
f3345_12,162
f3346_12,150
f3347_47,160
f3348_00,152
f3349_22,155
f3350_11,145
f3351_27,162
f3352_39,159
f3353_33,144
f3354_29,163
f3355_36,163
f3356_11,165
f3357_06,156
f3358_28,152
f3359_42,154
f3360_00,159
f3361_17,159
f3362_03,159
f3363_42,122
f3364_36,159
f3365_46,162
f3366_32,158
f3367_07,159
f3368_37,157
f3369_37,154
f3370_37,161
f3371_34,162
f3372_23,157
f3373_36,159
f3374_38,159
f3375_30,163
f3376_29,156
f3377_11,140
f3378_44,153
f3379_03,164
f3380_04,159
f3381_42,136
f3382_25,161
f3383_24,161
f3384_26,144
f3385_08,155
f3386_27,163
f3387_42,159
f3388_36,155
f3389_44,154
f3390_07,163
f3391_40,164
f3392_06,164
f3393_08,146
f3394_37,162
f3395_44,165
f3396_07,161
f3397_12,153
f3398_06,154
f3399_09,150
f3400_08,160
f3401_42,163
f3402_08,162
f3403_48,154
f3404_40,160
f3405_07,159
f3406_49,152
f3407_40,158
f3408_47,155
f3409_20,130
f3410_19,159
f3411_09,163
f3412_27,149
f3413_34,150
f3414_29,155
f3415_33,161
f3416_28,161
f3417_01,155
f3418_34,144
f3419_33,164
f3420_27,166
f3421_31,166
f3422_32,152
f3423_29,147
f3424_24,146
f3425_47,152
f3426_23,138
f3427_21,164
f3428_02,160
f3429_41,162
f3430_38,164
f3431_32,165
f3432_38,154
f3433_10,155
f3434_00,162
f3435_24,150
f3436_22,150
f3437_17,164
f3438_08,160
f3439_44,163
f3440_33,159
f3441_24,151
f3442_00,154
f3443_42,155
f3444_07,164
f3445_01,159
f3446_10,156
f3447_20,161
f3448_15,153
f3449_11,165
f3450_19,159
f3451_01,138
f3452_13,152
f3453_15,161
f3454_44,162
f3455_32,154
f3456_33,166
f3457_40,127
f3458_26,162
f3459_46,164
f3460_47,161
f3461_23,162
f3462_15,140
f3463_16,153
f3464_12,152
f3465_24,148
f3466_22,162
f3467_12,155
f3468_13,159
f3469_10,159
f3470_24,158
f3471_02,152
f3472_19,133
f3473_21,164
f3474_05,157
f3475_09,160
f3476_46,153
f3477_45,161
f3478_49,141
f3479_08,163
f3480_48,159
f3481_39,158
f3482_33,151
f3483_16,159
f3484_17,157
f3485_45,154
f3486_00,159
f3487_02,151
f3488_35,156
f3489_38,143
f3490_39,144
f3491_31,160
f3492_35,161
f3493_27,168
f3494_34,161
f3495_01,168
f3496_38,147
f3497_42,150
f3498_04,158
f3499_36,156
f3500_08,159
f3501_06,161
f3502_45,164
f3503_07,163
f3504_46,162
f3505_39,162
f3506_22,144
f3507_42,155
f3508_31,163
f3509_42,147
f3510_43,158
f3511_46,158
f3512_31,134
f3513_47,159
f3514_20,159
f3515_26,137
f3516_45,158
f3517_27,150
f3518_46,164
f3519_18,129
f3520_45,164
f3521_09,147
f3522_46,163
f3523_31,151
f3524_43,161
f3525_29,145
f3526_34,153
f3527_33,164
f3528_35,159
f3529_11,160
f3530_32,158
f3531_27,150
f3532_39,162
f3533_31,159
f3534_47,151
f3535_09,159
f3536_49,154
f3537_23,137
f3538_29,124
f3539_44,159
f3540_36,157
f3541_02,158
f3542_00,148
f3543_29,160
f3544_20,150
f3545_06,142
f3546_36,156
f3547_04,152
f3548_40,160
f3549_47,161
f3550_07,143
f3551_12,134
f3552_12,164
f3553_12,155
f3554_18,157
f3555_14,161
f3556_19,127
f3557_12,150
f3558_12,154
f3559_23,132
f3560_17,160
f3561_09,155
f3562_47,150
f3563_46,161
f3564_08,158
f3565_45,146
f3566_36,113
f3567_49,158
f3568_48,156
f3569_18,158
f3570_15,153
f3571_20,147
f3572_03,136
f3573_02,136
f3574_30,134
f3575_04,149
f3576_04,164
f3577_03,164
f3578_27,163
f3579_30,164
f3580_22,160
f3581_23,163
f3582_25,160
f3583_09,165
f3584_47,154
f3585_49,163
f3586_05,153
f3587_27,161
f3588_33,162
f3589_24,163
f3590_03,158
f3591_14,157
f3592_19,155
f3593_26,161
f3594_23,150
f3595_18,131
f3596_19,153
f3597_18,162
f3598_35,162
f3599_19,145
f3600_46,159
f3601_49,157
f3602_12,134
f3603_14,157
f3604_21,150
f3605_17,163
f3606_19,121
f3607_15,137
f3608_13,162
f3609_24,163
f3610_45,159
f3611_14,164
f3612_13,158
f3613_20,123
f3614_06,158
f3615_49,162
f3616_07,152
f3617_43,142
f3618_26,153
f3619_19,141
f3620_07,151
f3621_14,164
f3622_43,154
f3623_42,142
f3624_44,153
f3625_17,155
f3626_35,130
f3627_46,162
f3628_27,154
f3629_19,155
f3630_14,150
f3631_34,155
f3632_10,133
f3633_29,159
f3634_16,156
f3635_09,139
f3636_24,123
f3637_45,155
f3638_42,159
f3639_43,164
f3640_13,147
f3641_13,150
f3642_03,88
f3643_29,150
f3644_26,154
f3645_14,138
f3646_15,151
f3647_13,150
f3648_17,155
f3649_28,164
f3650_20,143
f3651_18,157
f3652_48,149
f3653_40,143
f3654_03,159
f3655_18,152
f3656_42,144
f3657_40,156
f3658_27,143
f3659_25,145
f3660_26,141
f3661_19,136
f3662_24,157
f3663_13,152
f3664_18,140
f3665_22,152
f3666_48,148
f3667_35,164
f3668_33,162
f3669_35,154
f3670_40,151
f3671_04,150
f3672_20,160
f3673_48,160
f3674_32,162
f3675_24,159
f3676_37,157
f3677_29,154
f3678_17,162
f3679_06,159
f3680_36,164
f3681_31,138
f3682_45,156
f3683_06,158
f3684_46,163
f3685_08,161
f3686_49,164
f3687_48,155
f3688_07,151
f3689_09,153
f3690_41,151
f3691_47,143
f3692_49,161
f3693_03,146
f3694_44,141
f3695_42,162
f3696_44,92
f3697_32,161
f3698_01,149
f3699_41,149
f3700_25,160
f3701_44,157
f3702_47,152
f3703_10,141
f3704_45,83
f3705_48,112
f3706_37,164
f3707_32,158
f3708_28,164
f3709_31,159
f3710_43,158
f3711_08,141
f3712_14,164
f3713_40,155
f3714_05,151
f3715_44,135
f3716_43,162
f3717_48,159
f3718_40,160
f3719_06,159
f3720_15,113
f3721_04,160
f3722_39,161
f3723_03,159
f3724_32,154
f3725_39,153
f3726_09,139
f3727_12,153
f3728_28,146
f3729_27,162
f3730_33,154
f3731_07,138
f3732_30,160
f3733_48,163
f3734_01,158
f3735_09,151
f3736_09,161
f3737_46,151
f3738_16,150
f3739_34,144
f3740_01,143
f3741_12,142
f3742_12,136
f3743_12,154
f3744_12,159
f3745_12,154
f3746_12,159
f3747_12,97
f3748_29,157
f3749_27,158
f3750_00,159
f3751_39,161
f3752_35,161
f3753_43,159
f3754_42,153
f3755_33,153
f3756_06,159
f3757_19,161
f3758_19,158
f3759_43,152
f3760_06,138
f3761_12,146
f3762_40,141
f3763_41,148
f3764_37,158
f3765_44,161
f3766_48,146
f3767_45,153
f3768_02,159
f3769_10,151
f3770_21,150
f3771_15,164
f3772_10,164
f3773_14,159
f3774_21,154
f3775_12,159
f3776_05,150
f3777_32,158
f3778_23,150
f3779_49,160
f3780_30,160
f3781_28,155
f3782_00,157
f3783_47,164
f3784_14,119
f3785_26,140
f3786_04,153
f3787_15,154
f3788_14,151
f3789_16,152
f3790_48,162
f3791_09,146
f3792_21,147
f3793_06,137
f3794_17,140
f3795_00,149
f3796_14,135
f3797_07,93
f3798_08,150
f3799_11,158
f3800_17,136
f3801_00,158
f3802_05,143
f3803_39,142
f3804_08,156
f3805_07,159
f3806_01,153
f3807_11,164
f3808_45,150
f3809_17,160
f3810_05,132
f3811_12,162
f3812_06,148
f3813_08,134
f3814_43,161
f3815_34,157
f3816_24,156
f3817_22,150
f3818_27,157
f3819_19,132
f3820_39,97
f3821_06,155
f3822_47,162
f3823_46,161
f3824_05,163
f3825_12,150
f3826_07,137
f3827_08,150
f3828_24,163
f3829_26,150
f3830_48,144
f3831_41,155
f3832_04,162
f3833_03,126
f3834_35,164
f3835_39,158
f3836_27,162
f3837_30,159
f3838_46,164
f3839_11,137
f3840_05,162
f3841_01,159
f3842_45,133
f3843_30,161
f3844_11,155
f3845_39,153
f3846_02,147
f3847_24,159
f3848_28,164
f3849_21,153
f3850_20,159
f3851_19,148
f3852_32,158
f3853_22,155
f3854_08,150
f3855_47,144
f3856_34,141
f3857_01,157
f3858_25,164
f3859_23,156
f3860_20,154
f3861_21,162
f3862_40,161
f3863_30,147
f3864_42,158
f3865_26,164
f3866_43,132
f3867_42,150
f3868_35,155
f3869_23,159
f3870_03,151
f3871_42,159
f3872_39,165
f3873_37,165
f3874_15,154
f3875_35,155
f3876_02,162
f3877_11,153
f3878_43,150
f3879_35,159
f3880_29,143
f3881_31,141
f3882_22,125
f3883_18,160
f3884_40,153
f3885_04,162
f3886_02,154
f3887_39,161
f3888_32,132
f3889_26,152
f3890_40,163
f3891_31,160
f3892_07,161
f3893_01,147
f3894_37,149
f3895_38,160
f3896_07,148
f3897_45,156
f3898_28,160
f3899_30,159
f3900_35,158
f3901_45,85
f3902_40,160
f3903_05,150
f3904_45,137
f3905_45,150
f3906_44,164
f3907_43,151
f3908_41,159
f3909_46,151
f3910_30,151
f3911_34,158
f3912_15,160
f3913_01,150
f3914_30,163
f3915_05,151
f3916_23,159
f3917_03,157
f3918_03,185
f3919_18,160
f3920_08,119
f3921_41,156
f3922_38,145
f3923_00,150
f3924_24,155
f3925_41,157
f3926_17,157
f3927_00,157
f3928_39,152
f3929_28,122
f3930_25,156
f3931_13,139
f3932_35,150
f3933_30,160
f3934_45,145
f3935_48,155
f3936_41,154
f3937_40,153
f3938_46,151
f3939_49,163
f3940_26,151
f3941_08,150
f3942_06,164
f3943_12,161
f3944_02,121
f3945_00,162
f3946_04,157
f3947_36,158
f3948_41,145
f3949_09,159
f3950_44,152
f3951_33,154
f3951_47,117
f3952_40,154
f3953_28,157
f3954_30,164
f3955_03,159
f3956_26,147
f3957_18,155
f3958_42,161
f3960_19,165
f3961_03,151
f3962_36,156
f3963_34,163
f3964_40,145
f3965_14,145
f3966_01,157
f3967_43,132
f3968_18,159
f3969_02,159
f3970_25,164
f3971_41,156
f3972_19,152
f3973_27,158
f3974_03,159
f3975_15,159
f3976_36,160
f3977_39,161
f3978_35,150
f3979_36,152
f3980_34,144
f3981_38,157
f3982_48,149
f3983_27,141
f3984_32,156
f3985_04,159
f3986_31,159
f3987_13,162
f3988_14,149
f3989_21,156
f3990_02,159
f3991_38,155
f3992_46,122
f3993_05,162
f3994_27,152
f3995_18,121
f3996_02,141
f3997_45,151
f3998_40,151
f3999_42,137
f4000_40,162
f4001_45,160
f4002_46,163
f4003_07,143
f4004_35,161
f4005_01,163
f4006_12,159
f4007_21,162
f4008_34,141
f4009_27,145
f4010_12,146
f4011_12,162
f4012_13,154
f4013_32,162
f4014_43,149
f4015_05,149
f4016_16,157
f4017_11,141
f4018_10,163
f4019_00,152
f4020_15,162
f4021_01,162
f4022_12,121
f4023_00,150
f4024_12,156
f4025_17,161
f4026_43,162
f4027_34,149
f4028_44,156
f4029_29,158
f4030_29,140
f4031_33,157
f4032_33,153
f4033_05,152
f4034_28,159
f4035_29,155
f4036_01,160
f4037_48,156
f4038_15,149
f4039_48,145
f4040_28,157
f4041_39,162
f4042_33,150
f4043_08,69
f4044_44,142
f4045_31,155
f4046_46,144
f4047_15,165
f4048_24,137
f4049_18,164
f4050_05,123
f4051_49,141
f4052_33,150
f4053_14,135
f4054_12,137
f4055_44,158
f4056_41,161
f4057_40,158
f4058_09,140
f4059_48,156
f4060_46,152
f4061_16,150
f4062_17,160
f4063_09,149
f4064_46,96
f4065_47,150
f4066_22,159
f4067_23,163
f4068_21,140
f4069_03,153
f4070_43,143
f4071_32,149
f4072_44,158
f4073_38,159
f4074_12,125
f4075_12,164
f4076_42,160
f4077_42,150
f4078_05,159
f4079_43,136
f4080_22,156
f4081_24,163
f4082_29,149
f4083_30,141
f4084_14,146
f4085_42,123
f4086_36,127
f4087_40,132
f4088_26,159
f4089_12,151
f4090_35,129
f4091_23,146
f4092_24,134
f4093_35,126
f4094_49,129
f4095_43,150
f4096_14,158
f4097_41,130
f4098_19,132
f4099_10,156
